timestamp,can_id,rtr,dlc,d0,d1,d2,d3,d4,d5,d6,d7,label,attack_type,inter_arrival_time,packet_rate,rolling_rate,elapsed_time,time_bucket,payload_sum,payload_mean,payload_std,payload_variance,payload_max,payload_min,payload_range,zero_byte_count,non_zero_byte_count,payload_entropy,canid_freq,canid_normalise,isnew_can_id,can_id_changed,rolling_can_frequency,same_can_as_pvr,payload_changed,payload_hamming_distance,same_payload_as_previous,consecutive_same_can_count,rolling_payload_mean,rolling_payload_std,rolling_payload_max,rolling_payload_min,rolling_entropy
1479121434.890997,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.0008089542388916016,1234.6376523301742,16035.332085620475,0.04079484939575195,0,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,2.45,0,1,6,0,1,46.91875,64.30930919504027,255.0,0.0,1.7347239455303138
1479121434.891244,1201,0,8,0,0,0,0,0,0,0,0,0,normal,0.00024700164794921875,4032.2312705146282,15887.145655804354,0.04104185104370117,0,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,2.45679012345679,0,0,0,1,1,46.339506172839506,63.515367106212615,255.0,0.0,1.7133076005237668
1479121434.891494,497,0,8,0,0,0,0,0,0,0,0,0,normal,0.00025010108947753906,3982.4598215829315,15741.96656026507,0.04129195213317871,0,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,2.4634146341463414,0,0,0,1,1,45.77439024390244,62.740789458575875,255.0,0.0,1.6924136053954282
1479121434.891738,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.00024390220642089844,4083.262517779693,15601.500246500183,0.04153585433959961,0,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,2.4939759036144578,0,1,2,0,1,45.99096385542169,63.407069859327976,255.0,0.0,1.6817975152636657
1479121434.891987,2,0,8,0,0,0,0,0,1,4,50,0,normal,0.0002491474151611328,3997.6427474009615,15463.359085796623,0.04178500175476074,0,55,6.875,17.48009071568484,305.55357142857144,50,0,50,5,3,1.5487949406953985,512,0.0512,0,1,2.5238095238095237,0,1,4,0,1,45.52529761904762,62.860320107617945,255.0,0.0,1.68021415128071
1479121434.892229,399,0,8,254,54,0,0,0,60,0,0,0,normal,0.00024199485778808594,4115.313423101706,15329.852666235507,0.04202699661254883,0,368,46.0,87.91554388811376,7729.142857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,2.552941176470588,0,1,5,0,1,45.53088235294118,63.15508744621201,255.0,0.0,1.678668042920883
1479121434.892461,608,0,8,27,36,36,48,255,144,116,52,0,normal,0.0002319812774658203,4292.190389189988,15201.507756037301,0.04225897789001465,0,714,89.25,79.12151594676561,6260.214285714285,255,27,228,0,8,2.75,513,0.0513,0,1,2.5813953488372094,0,1,8,0,1,46.03924418604651,63.34074359156728,255.0,0.0,1.6911253912590123
1479121434.892697,672,0,8,96,0,107,29,1,4,221,0,0,normal,0.00023603439331054688,4218.797053176439,15075.26970198143,0.042495012283325195,0,458,57.25,79.41167600368529,6306.214285714285,221,0,221,2,6,2.75,513,0.0513,0,1,2.6091954022988504,0,1,8,0,1,46.168103448275865,63.525466952626104,255.0,0.0,1.7032963637732765
1479121434.892929,790,0,8,5,36,120,9,36,35,0,125,0,normal,0.0002319812774658203,4292.190389189988,14952.734709790619,0.042726993560791016,0,366,45.75,49.574619082176085,2457.6428571428573,125,0,125,1,7,2.75,513,0.0513,0,1,2.6363636363636362,0,1,8,0,1,46.16335227272727,63.36693459046191,255.0,0.0,1.715190723275853
1479121434.893163,809,0,8,135,185,126,20,18,32,0,20,0,normal,0.0002338886260986328,4257.33683494784,14832.561699960925,0.04296088218688965,0,536,67.0,70.26683834803279,4937.428571428572,185,0,185,1,7,2.75,512,0.0512,0,1,2.662921348314607,0,1,7,0,1,46.39747191011236,63.444461598973945,255.0,0.0,1.7268177938008433
1479121434.893402,304,0,8,253,127,0,255,13,128,4,114,0,normal,0.0002391338348388672,4164.344440136945,14714.025952629545,0.043200016021728516,0,894,111.75,103.38796558870587,10689.07142857143,255,0,255,1,7,3.0,512,0.0512,0,1,2.688888888888889,0,1,8,0,1,47.12361111111111,63.888278309970964,255.0,0.0,1.7409642627586117
1479121434.893638,305,0,8,238,127,0,0,71,127,4,164,0,normal,0.0002357959747314453,4223.044758822943,14598.740445005298,0.04343581199645996,0,731,91.375,87.87968642248495,7722.839285714285,238,0,238,2,6,2.5,512,0.0512,0,1,2.7142857142857144,0,1,5,0,1,47.60989010989011,64.15192015736123,255.0,0.0,1.7493053148162094
1479121434.89389,320,0,8,0,0,0,0,4,34,36,18,0,normal,0.00025200843811035156,3952.4373474209674,14483.01975916199,0.04368782043457031,0,92,11.5,15.738941696133375,247.71428571428572,36,0,36,4,4,2.0,512,0.0512,0,1,2.739130434782609,0,1,6,0,1,47.21739130434783,63.62569213060875,255.0,0.0,1.7520302570464679
1479121434.894123,1349,0,8,216,0,0,139,0,0,0,0,0,normal,0.00023317337036132812,4270.340382670352,14373.20600242552,0.04392099380493164,0,355,44.375,84.70442305874165,7174.839285714285,216,0,216,6,2,1.061278124459133,512,0.0512,0,1,2.763440860215054,0,1,6,0,1,47.18682795698925,63.85234515134136,255.0,0.0,1.7446028147605828
1479121434.894312,688,0,5,141,255,0,7,70,0,0,0,0,normal,0.0001888275146484375,5267.940223797431,14276.341472865646,0.04410982131958008,0,473,59.125,94.02801634163542,8841.267857142857,255,0,255,4,4,2.0,512,0.0512,0,1,2.7872340425531914,0,1,4,0,1,47.31382978723404,64.17336292996151,255.0,0.0,1.747319806092917
1479121434.894939,1087,0,8,0,64,96,255,90,106,8,0,0,normal,0.0006270408630371094,1592.253082329951,14142.824752965273,0.04473686218261719,0,619,77.375,84.38167962978017,7120.267857142857,255,0,255,2,6,2.75,512,0.0512,0,1,2.8105263157894735,0,1,7,0,1,47.63026315789474,64.38608205311749,255.0,0.0,1.7578743344498335
1479121434.89519,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.0002510547637939453,3967.391787990564,14036.830659580119,0.04498791694641113,0,32,4.0,11.313708498984761,128.0,32,0,32,7,1,0.5435644431995964,512,0.0512,0,1,2.8333333333333335,0,1,6,0,1,47.17578125,63.83324482859528,255.0,0.0,1.7452252730826434
1479121434.895435,1088,0,8,255,0,0,0,255,106,8,0,0,normal,0.00024509429931640625,4063.482993217525,13934.012642401125,0.04523301124572754,0,624,78.0,115.0639573703003,13239.714285714286,255,0,255,4,4,1.75,512,0.0512,0,1,2.8556701030927836,0,1,5,0,1,47.493556701030926,64.36139650428296,255.0,0.0,1.7452744970714822
1479121434.899988,704,0,8,20,0,0,0,0,0,0,0,0,normal,0.0045528411865234375,219.59483412802877,13794.069603541193,0.04978585243225098,0,20,2.5,7.0710678118654755,50.0,20,0,20,7,1,0.5435644431995964,513,0.0513,0,1,2.8877551020408165,0,1,4,0,1,47.0344387755102,63.776801313544006,255.0,0.0,1.7330121495829935
1479121434.900189,848,0,8,5,40,212,102,109,0,0,242,0,normal,0.0002009868621826172,4950.817044209022,13704.743820113596,0.049986839294433594,0,710,88.75,95.92072619765612,9200.785714285714,242,0,242,2,6,2.75,512,0.0512,0,1,2.919191919191919,0,1,6,0,1,47.45580808080808,64.10148742348453,255.0,0.0,1.7432847541326602
1479121434.900434,1440,0,8,0,0,0,0,0,0,0,0,0,normal,0.00024509429931640625,4063.482993217525,13608.331211844636,0.05023193359375,0,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,6,0.0006,1,1,2.9,0,1,6,0,1,46.98125,63.46047254924969,255.0,0.0,1.7258519065913336
1479121434.900804,1442,0,8,4,0,165,3,0,0,0,0,0,normal,0.000370025634765625,2695.231558950623,13500.280720231824,0.050601959228515625,0,172,21.5,58.00492589919781,3364.5714285714284,165,0,165,5,3,1.5487949406953985,6,0.0006,1,1,2.9,0,1,3,0,1,46.50875,63.38843176187427,255.0,0.0,1.7138398559982877
1479121434.901051,2,0,8,0,0,0,0,0,1,5,47,0,normal,0.00024700164794921875,4032.2312705146282,13407.45670601891,0.050848960876464844,0,53,6.625,16.405029716522918,269.125,47,0,47,5,3,1.5487949406953985,512,0.0512,0,1,2.95,0,1,6,0,1,46.55,63.48177138092085,255.0,0.0,1.7238921609732458
1479121434.901295,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.00024390220642089844,4083.262517779693,13316.930548851538,0.05109286308288574,0,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,3.0,0,1,4,0,1,47.1875,64.66219200813084,255.0,0.0,1.7320049422178372
1479121434.901537,1264,0,8,0,0,0,128,0,79,3,20,0,normal,0.00024199485778808594,4115.313423101706,13228.453461103943,0.05133485794067383,0,230,28.75,48.43478679036971,2345.9285714285716,128,0,128,4,4,2.0,256,0.0256,0,1,3.02,0,1,4,0,1,47.475,65.14653987603454,255.0,0.0,1.7520049422178372
1479121434.901768,790,0,8,5,36,120,9,36,35,0,125,0,normal,0.00023102760314941406,4309.8320476812,13143.514209547537,0.05156588554382324,0,366,45.75,49.574619082176085,2457.6428571428573,125,0,125,1,7,2.75,513,0.0513,0,1,3.07,0,1,8,0,1,47.9325,65.6422860668563,255.0,0.0,1.779504942217837
1479121434.902012,399,0,8,254,54,0,0,0,60,0,0,0,normal,0.000244140625,4079.291223149977,13058.002671940012,0.05181002616882324,0,368,46.0,87.91554388811376,7729.142857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,3.12,0,1,7,0,1,47.755,65.34102087852744,255.0,0.0,1.7868801103801997
1479121434.90225,304,0,8,251,127,0,255,252,127,5,250,0,normal,0.00023794174194335938,4185.120573185776,12975.078540175955,0.0520479679107666,0,1267,158.375,110.61637375568385,12235.982142857143,255,0,255,1,7,2.75,512,0.0512,0,1,3.17,0,1,7,0,1,49.32625,66.41182927702495,255.0,0.0,1.8089444659482035
1479121434.902491,305,0,8,251,127,0,0,75,127,5,62,0,normal,0.0002410411834716797,4131.528302979919,12893.193815757473,0.05228900909423828,0,647,80.875,86.54220687865876,7489.553571428572,251,0,251,2,6,2.5,512,0.0512,0,1,3.22,0,1,3,0,1,49.675,66.39809590693041,255.0,0.0,1.8184565165412496
1479121434.902731,320,0,8,0,0,0,0,6,38,37,33,0,normal,0.00023984909057617188,4151.977479374106,12812.999170469551,0.05252885818481445,0,114,14.25,18.179658962697843,330.5,38,0,38,4,4,2.0,512,0.0512,0,1,3.27,0,1,6,0,1,48.9375,65.64190072077864,255.0,0.0,1.8134565165412497
1479121434.902964,608,0,8,27,36,36,48,255,144,115,2,0,normal,0.00023317337036132812,4270.340382670352,12735.338636035012,0.05276203155517578,0,663,82.875,84.2351089002001,7095.553571428572,255,2,253,0,8,2.75,513,0.0513,0,1,3.32,0,1,8,0,1,49.2025,65.80903888040206,255.0,0.0,1.8209565165412496
1479121434.903204,672,0,8,0,0,107,29,1,4,221,0,0,normal,0.00023984909057617188,4151.977479374106,12658.011058047077,0.05300188064575195,0,362,45.25,79.97097687822216,6395.357142857143,221,0,221,3,5,2.4056390622295662,513,0.0513,0,1,3.37,0,1,8,0,1,49.2625,65.82477069759926,255.0,0.0,1.8275129071635454
1479121434.903438,809,0,8,135,185,126,20,18,32,0,20,0,normal,0.00023412704467773438,4253.01989981885,12582.966494134325,0.05323600769042969,0,536,67.0,70.26683834803279,4937.428571428572,185,0,185,1,7,2.75,512,0.0512,0,1,3.42,0,1,8,0,1,49.04125,65.74195583582771,255.0,0.0,1.8275129071635454
1479121434.903682,1349,0,8,216,0,0,137,0,0,0,0,0,normal,0.00024390220642089844,4083.262517779693,12507.747874874549,0.053479909896850586,0,353,44.125,84.38760487857715,7121.267857142857,216,0,216,6,2,1.061278124459133,512,0.0512,0,1,3.47,0,1,7,0,1,48.91,65.79171512457663,255.0,0.0,1.8106256884081366
1479121434.904286,688,0,5,141,255,0,7,87,0,0,0,0,normal,0.0006039142608642578,1653.1268391181127,12412.531900876686,0.054083824157714844,0,490,61.25,94.49981103533639,8930.214285714286,255,0,255,4,4,2.0,512,0.0512,0,1,3.52,0,1,4,0,1,49.05,66.21419871018314,255.0,0.0,1.8031256884081366
1479121434.904945,1087,0,8,0,64,96,255,90,106,8,0,0,normal,0.0006589889526367188,1515.1768768324146,12317.772291971954,0.05474281311035156,0,619,77.375,84.38167962978017,7120.267857142857,255,0,255,2,6,2.75,512,0.0512,0,1,3.57,0,1,7,0,1,49.15375,66.35534712300063,255.0,0.0,1.8031256884081366
1479121434.905194,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.0002491474151611328,3997.6427474009615,12246.047037277376,0.054991960525512695,0,32,4.0,11.313708498984761,128.0,32,0,32,7,1,0.5435644431995964,512,0.0512,0,1,3.62,0,1,6,0,1,48.75125,65.62302997673791,255.0,0.0,1.7979485515955416
1479121434.905438,1088,0,8,255,0,0,0,255,106,8,0,0,normal,0.00024390220642089844,4083.262517779693,12176.27964822184,0.055235862731933594,0,624,78.0,115.0639573703003,13239.714285714286,255,0,255,4,4,1.75,512,0.0512,0,1,3.67,0,1,5,0,1,49.025,65.81408723803321,255.0,0.0,1.7954485515955414
1479121434.909978,704,0,8,20,0,0,0,0,0,0,0,0,normal,0.004539966583251953,220.2174320525088,12074.957087067864,0.05977582931518555,0,20,2.5,7.0710678118654755,50.0,20,0,20,7,1,0.5435644431995964,513,0.0513,0,1,3.73,0,1,4,0,1,48.27375,65.03998284763094,255.0,0.0,1.7733841960275374
1479121434.910218,848,0,8,5,40,228,102,109,0,0,194,0,normal,0.00024008750915527344,4147.871465858257,12008.342922183747,0.06001591682434082,0,678,84.75,89.49820429164248,8009.928571428572,228,0,228,2,6,2.75,512,0.0512,0,1,3.79,0,1,6,0,1,49.08125,65.82182780555752,255.0,0.0,1.7954485515955414
1479121434.910458,1680,0,8,0,0,0,0,160,34,0,0,0,normal,0.00024008750915527344,4147.871465858257,11942.838993381036,0.060256004333496094,0,194,24.25,56.12676977801489,3150.214285714286,160,0,160,6,2,1.061278124459133,51,0.0051,1,1,3.79,0,1,7,0,1,48.54125,65.23173916033545,255.0,0.0,1.7885613328401329
1479121434.911001,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.0005428791046142578,1838.6439036102379,11859.333248837476,0.06079888343811035,0,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,3.81,0,1,2,0,1,48.51625,65.16102848221679,255.0,0.0,1.7831256884081368
1479121434.911244,1201,0,8,0,0,0,0,0,0,0,0,0,normal,0.0002429485321044922,4099.225321723448,11795.72580681195,0.061041831970214844,0,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,3.83,0,0,0,1,1,47.78875,64.45233249662073,255.0,0.0,1.7556256884081367
1479121434.911493,497,0,8,0,0,0,0,0,0,0,0,0,normal,0.0002491474151611328,3997.6427474009615,11732.326757548448,0.06129097938537598,0,0,0.0,0.0,0.0,0,0,0,8,0,-0.0,256,0.0256,0,1,3.86,0,0,0,1,1,47.50125,63.96798462871702,255.0,0.0,1.7356256884081367
1479121434.911737,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.00024390220642089844,4083.262517779693,11670.640755614828,0.061534881591796875,0,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,3.91,0,1,2,0,1,48.10875,65.06751732640193,255.0,0.0,1.7331256884081367
1479121434.911991,2,0,8,0,0,0,0,0,1,6,8,0,normal,0.00025391578674316406,3922.8641457483855,11608.658542735897,0.06178879737854004,0,15,1.875,3.226563851175781,10.410714285714286,8,0,8,5,3,1.5487949406953985,512,0.0512,0,1,3.96,0,1,4,0,1,47.49,63.91936233770368,255.0,0.0,1.7405008565704996
1479121434.91223,399,0,8,254,54,0,0,0,60,0,0,0,normal,0.0002391338348388672,4164.344440136945,11549.576684778762,0.062027931213378906,0,368,46.0,87.91554388811376,7729.142857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,4.01,0,1,5,0,1,47.4775,64.27600325183798,255.0,0.0,1.7284888059774532
1479121434.912466,608,0,8,27,36,36,48,255,143,115,19,0,normal,0.00023603439331054688,4218.797053176439,11491.854010514176,0.06226396560668945,0,679,84.875,81.98856627603632,6722.125,255,19,236,0,8,2.75,513,0.0513,0,1,4.06,0,1,8,0,1,47.86625,64.2167334757172,255.0,0.0,1.7405008565704996
1479121434.912699,672,0,8,32,0,107,29,1,4,221,0,0,normal,0.00023293495178222656,4274.692568945039,11435.469936751917,0.06249690055847168,0,394,49.25,78.16420444898583,6109.642857142857,221,0,221,2,6,2.75,513,0.0513,0,1,4.11,0,1,8,0,1,47.53125,64.16392531626607,255.0,0.0,1.7405008565704996
1479121434.912931,790,0,8,5,36,120,9,36,35,0,125,0,normal,0.0002319812774658203,4292.190389189988,11380.095676693298,0.0627288818359375,0,366,45.75,49.574619082176085,2457.6428571428573,125,0,125,1,7,2.75,513,0.0513,0,1,4.16,0,1,8,0,1,47.11875,63.71159073897937,255.0,0.0,1.7405008565704996
1479121434.913163,809,0,8,220,185,126,20,18,32,0,20,0,normal,0.0002319812774658203,4292.190389189988,11325.57332832789,0.06296086311340332,0,621,77.625,86.55623688017602,7491.982142857143,220,0,220,1,7,2.75,512,0.0512,0,1,4.21,0,1,7,0,1,47.47125,64.02818166694186,255.0,0.0,1.7405008565704996
1479121434.913407,304,0,8,255,127,0,255,223,127,6,8,0,normal,0.000244140625,4079.291223149977,11270.258197754012,0.06320500373840332,0,1001,125.125,111.4109990722896,12412.410714285714,255,0,255,1,7,2.5,512,0.0512,0,1,4.26,0,1,8,0,1,48.30375,64.29652172103052,255.0,0.0,1.7455008565704995
1479121434.913645,305,0,8,14,128,0,0,70,127,6,8,0,normal,0.00023794174194335938,4185.120573185776,11216.582912719403,0.06344294548034668,0,353,44.125,56.2302346226146,3161.839285714286,128,0,128,2,6,2.75,512,0.0512,0,1,4.31,0,1,4,0,1,48.2925,64.05911429847444,255.0,0.0,1.7489444659482039
1479121434.913885,320,0,8,0,0,0,0,8,37,38,219,0,normal,0.00024008750915527344,4147.871465858257,11163.434706352025,0.06368303298950195,0,302,37.75,75.05950020769238,5633.928571428572,219,0,219,4,4,2.0,512,0.0512,0,1,4.36,0,1,6,0,1,48.0,64.10704091707103,255.0,0.0,1.7414444659482038
1479121434.914132,1349,0,8,216,0,0,137,0,0,0,0,0,normal,0.00024700164794921875,4032.2312705146282,11110.216770263687,0.06393003463745117,0,353,44.125,84.38760487857715,7121.267857142857,216,0,216,6,2,1.061278124459133,512,0.0512,0,1,4.41,0,1,6,0,1,48.0,64.10704091707103,255.0,0.0,1.7414444659482036
1479121434.914314,688,0,5,141,255,0,7,168,0,0,0,0,normal,0.0001819133758544922,5467.068744034888,11068.415673773103,0.06411194801330566,0,571,71.375,101.71660561158565,10346.267857142857,255,0,255,4,4,2.0,512,0.0512,0,1,4.46,0,1,4,0,1,48.18625,64.1751058947222,255.0,0.0,1.7414444659482036
1479121434.914965,1087,0,8,0,64,96,255,90,104,8,0,0,normal,0.0006508827209472656,1534.0182641240701,10998.30981046686,0.06476283073425293,0,617,77.125,84.28766644228392,7104.410714285715,255,0,255,2,6,2.75,512,0.0512,0,1,4.51,0,1,7,0,1,48.18375,64.17416576284722,255.0,0.0,1.7414444659482036
1479121434.915199,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00023412704467773438,4253.01989981885,10949.074117688408,0.06499695777893066,0,32,4.0,11.313708498984761,128.0,32,0,32,7,1,0.5435644431995964,512,0.0512,0,1,4.56,0,1,6,0,1,48.18375,64.17416576284722,255.0,0.0,1.7414444659482038
1479121434.915441,1088,0,8,255,0,0,0,255,104,8,0,0,normal,0.00024199485778808594,4115.313423101706,10899.55411265517,0.06523895263671875,0,622,77.75,114.99658380019072,13224.214285714286,255,0,255,4,4,1.75,512,0.0512,0,1,4.61,0,1,5,0,1,48.18125,64.17349202714612,255.0,0.0,1.7414444659482038
1479121434.919423,1520,0,2,244,0,0,0,0,0,0,0,0,normal,0.003982067108154297,251.062804830167,10822.946261519739,0.06922101974487305,0,244,30.5,86.2670273047588,7442.0,244,0,244,7,1,0.5435644431995964,102,0.0102,0,1,4.62,0,1,4,0,1,48.18125,64.17349202714612,255.0,0.0,1.7414444659482038
1479121434.919962,704,0,8,20,0,0,0,0,0,0,0,0,normal,0.0005388259887695312,1852.4487905433755,10758.871279584195,0.06975984573364258,0,20,2.5,7.0710678118654755,50.0,20,0,20,7,1,0.5435644431995964,513,0.0513,0,1,4.67,0,1,1,0,1,48.18125,64.17349202714612,255.0,0.0,1.7414444659482038
1479121434.920241,848,0,8,5,40,244,102,109,0,0,210,0,normal,0.0002791881561279297,3569.0302324678387,10707.879499108192,0.07003903388977051,0,710,88.75,96.01599569119423,9219.07142857143,244,0,244,2,6,2.75,512,0.0512,0,1,4.72,0,1,6,0,1,48.38125,64.48016135673431,255.0,0.0,1.7414444659482038
1479121434.921029,2,0,8,0,0,0,0,0,1,7,21,0,normal,0.0007879734039306641,1267.4698475487282,10641.397740998618,0.07082700729370117,0,29,3.625,7.424621202458749,55.125,21,0,21,5,3,1.5487949406953985,512,0.0512,0,1,4.78,0,1,8,0,1,48.4175,64.5544075687589,255.0,0.0,1.7569324153551578
1479121434.921234,339,0,8,0,0,0,255,0,255,0,0,0,normal,0.0002048015594482422,4859.049672320359,10600.96174051835,0.07103180885314941,0,510,63.75,118.0420627210003,13933.92857142857,255,0,255,6,2,0.8112781244591328,512,0.0512,0,1,4.84,0,1,4,0,1,49.055,65.73482819596892,255.0,0.0,1.7650451965997491
1479121434.921481,1264,0,8,0,0,0,128,0,79,3,20,0,normal,0.00024700164794921875,4032.2312705146282,10555.34555669888,0.07127881050109863,0,230,28.75,48.43478679036971,2345.9285714285716,128,0,128,4,4,2.0,256,0.0256,0,1,4.86,0,1,4,0,1,49.3425,66.21917606387261,255.0,0.0,1.7850451965997491
1479121434.921836,790,0,8,5,36,128,9,36,35,0,125,0,normal,0.00035500526428222656,2808.947227272573,10501.922119944215,0.07163381576538086,0,374,46.75,51.33572969051032,2635.3571428571427,128,0,128,1,7,2.75,513,0.0513,0,1,4.91,0,1,8,0,1,49.1725,65.5521127335677,255.0,0.0,1.8044324153551576
1479121434.922059,399,0,8,254,54,0,0,0,60,0,0,0,normal,0.0002231597900390625,4461.103393368357,10460.546649214244,0.07185697555541992,0,368,46.0,87.91554388811376,7729.142857142857,254,0,254,5,3,1.5487949406953985,513,0.0513,0,1,4.96,0,1,7,0,1,49.57,66.2624275882958,255.0,0.0,1.80930758351752
1479121434.922311,304,0,8,1,128,0,255,217,127,7,177,0,normal,0.00025200843811035156,3952.4373474209674,10416.273796821093,0.07210898399353027,0,912,114.0,101.445270255162,10291.142857142857,255,0,255,1,7,3.0,512,0.0512,0,1,5.01,0,1,7,0,1,50.25,66.39772485196627,255.0,0.0,1.8238196341105664
1479121434.922543,305,0,8,14,128,0,0,74,127,7,31,0,normal,0.0002319812774658203,4292.190389189988,10374.894854877639,0.0723409652709961,0,381,47.625,54.837259231292734,3007.125,128,0,128,2,6,2.75,512,0.0512,0,1,5.06,0,1,4,0,1,49.8775,66.1320697595973,255.0,0.0,1.8238196341105664
1479121434.922794,320,0,8,0,0,0,0,10,32,39,164,0,normal,0.0002510547637939453,3967.391787990564,10331.891478589807,0.07259202003479004,0,245,30.625,56.10942752464025,3148.2678571428573,164,0,164,4,4,2.0,512,0.0512,0,1,5.11,0,1,6,0,1,49.69125,65.91152199035385,255.0,0.0,1.8163196341105663
1479121434.923008,608,0,8,27,36,36,48,255,143,115,36,0,normal,0.00021386146545410156,4654.161684537234,10294.039946629457,0.07280588150024414,0,696,87.0,80.23892892035458,6438.285714285715,255,27,228,0,8,2.4056390622295662,513,0.0513,0,1,5.16,0,1,8,0,1,50.10375,66.21816508873565,255.0,0.0,1.812876024732862
