timestamp,can_id,rtr,dlc,d0,d1,d2,d3,d4,d5,d6,d7,label,attack_type,inter_arrival_time,packet_rate,rolling_rate,elapsed_time,time_bucket,payload_sum,payload_mean,payload_std,payload_variance,payload_max,payload_min,payload_range,zero_byte_count,non_zero_byte_count,payload_entropy,canid_freq,canid_normalise,isnew_can_id,can_id_changed,rolling_can_frequency,same_can_as_pvr,payload_changed,payload_hamming_distance,same_payload_as_previous,consecutive_same_can_count,rolling_payload_mean,rolling_payload_std,rolling_payload_max,rolling_payload_min,rolling_entropy
1478191030.084263,848,0,8,5,32,116,104,115,0,0,74,0,normal,0.0002391338348388672,4164.344440136945,16435.131581792928,0.03914904594421387,0,446.0,55.75,48.93554434151111,2394.6875,116.0,0.0,116.0,2,6,2.75,4,0.05263157894736842,0,1,2.3157894736842106,0,1,8,0,1,48.24671052631579,59.036891474601084,255.0,0.0,1.8626297455444323
1478191030.085122,790,0,8,5,34,108,9,34,32,0,117,0,normal,0.0008590221405029297,1162.7607626650322,16236.789103622434,0.0400080680847168,0,339.0,42.375,42.470394099890335,1803.734375,117.0,0.0,117.0,1,7,2.75,5,0.06493506493506493,0,1,2.3506493506493507,0,1,6,0,1,48.17045454545455,58.82174215804639,255.0,0.0,1.8741540345633358
1478191030.085363,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.00024080276489257812,4135.602007877181,16081.64567931801,0.040248870849609375,0,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,5,0.0641025641025641,0,1,2.3846153846153846,0,1,7,0,1,48.15064102564103,59.12293583621656,255.0,0.0,1.8699827641291318
1478191030.085596,608,0,8,25,34,34,48,255,143,111,62,0,normal,0.00023317337036132812,4270.340382670352,15932.135485689556,0.0404820442199707,0,712.0,89.0,73.74957626996917,5439.0,255.0,25.0,230.0,0,8,2.75,5,0.06329113924050633,0,1,2.4177215189873418,0,1,8,0,1,48.66772151898734,59.30808318347925,255.0,0.0,1.8811222228110414
1478191030.08583,672,0,8,96,0,131,29,150,2,189,0,0,normal,0.0002338886260986328,4257.33683494784,15786.200502555284,0.040715932846069336,0,597.0,74.625,71.49464577854764,5111.484375,189.0,0.0,189.0,2,6,2.75,5,0.0625,0,1,2.45,0,1,8,0,1,48.9921875,59.460415215917614,255.0,0.0,1.8919831950259034
1478191030.086066,809,0,8,12,184,126,20,17,32,0,20,0,normal,0.00023603439331054688,4218.797053176439,15643.393052562953,0.04095196723937988,0,411.0,51.375,62.12273637727173,3859.234375,184.0,0.0,184.0,1,7,2.75,5,0.06172839506172839,0,1,2.4814814814814814,0,1,8,0,1,49.02160493827161,59.49328337840346,255.0,0.0,1.902575995087312
1478191030.086314,1349,0,8,216,0,0,133,0,0,0,0,0,normal,0.000247955322265625,4016.784983343483,15501.605149279789,0.04119992256164551,0,349.0,43.625,78.3580523941222,6139.984375,216.0,0.0,216.0,6,2,1.061278124459133,5,0.06097560975609756,0,1,2.5121951219512195,0,1,7,0,1,48.95579268292683,59.72334153713174,255.0,0.0,1.8923162649577001
1478191030.088156,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0018420219421386719,542.5871375354242,15321.37601660817,0.04304194450378418,0,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,5,0.060240963855421686,0,1,2.5421686746987953,0,1,2,0,1,48.397590361445786,59.087459075136714,255.0,0.0,1.876066243008807
1478191030.090884,2,0,8,0,0,0,0,0,8,13,209,0,normal,0.002727985382080078,366.4365542470525,15143.341023008634,0.04576992988586426,0,230.0,28.75,68.28387437748388,4662.6875,209.0,0.0,209.0,5,3,1.5487949406953985,5,0.05952380952380952,0,1,2.5714285714285716,0,1,4,0,1,48.163690476190474,59.196940209688464,255.0,0.0,1.872170156076505
1478191030.09112,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023603439331054688,4218.797053176439,15014.816976304724,0.046005964279174805,0,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,5,0.058823529411764705,0,1,2.6,0,1,6,0,1,48.419117647058826,59.76442380733992,255.0,0.0,1.8707328601226636
1478191030.0918,304,0,8,10,128,0,255,81,128,13,219,0,normal,0.0006799697875976562,1468.4939305865935,14857.301592052188,0.04668593406677246,0,834.0,104.25,90.58111006164586,8204.9375,255.0,0.0,255.0,1,7,2.75,5,0.05813953488372093,0,1,2.627906976744186,0,1,7,0,1,49.06831395348837,60.12275736843649,255.0,0.0,1.8809568966328654
1478191030.092037,305,0,8,9,128,0,0,44,127,13,22,0,normal,0.00023698806762695312,4201.891338382151,14734.825612124947,0.046922922134399414,0,343.0,42.875,50.59258221320592,2559.609375,128.0,0.0,128.0,2,6,2.75,5,0.05747126436781609,0,1,2.6551724137931036,0,1,5,0,1,48.997126436781606,60.01321512527292,255.0,0.0,1.8909458978209932
1478191030.092282,320,0,8,0,0,0,0,8,5,45,97,0,normal,0.00024509429931640625,4063.482993217525,14613.56035509191,0.04716801643371582,0,155.0,19.375,32.634098348200155,1064.984375,97.0,0.0,97.0,4,4,2.0,5,0.056818181818181816,0,1,2.6818181818181817,0,1,6,0,1,48.66051136363637,59.70208879826073,255.0,0.0,1.8921851489821184
1478191030.093242,1087,0,8,0,64,96,255,112,172,8,0,0,normal,0.0009598731994628906,1040.7200456407572,14461.05653139021,0.04812788963317871,0,707.0,88.375,85.18206604092202,7255.984375,255.0,0.0,255.0,2,6,2.75,5,0.056179775280898875,0,1,2.707865168539326,0,1,7,0,1,49.10674157303371,59.98838067739176,255.0,0.0,1.9018235180946788
1478191030.093492,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00025010108947753906,3982.4598215829315,14344.627679059018,0.04837799072265625,0,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,5,0.05555555555555555,0,1,2.7333333333333334,0,1,6,0,1,48.605555555555554,59.439432061468054,255.0,0.0,1.8867317505958445
1478191030.093734,1088,0,8,255,0,0,0,255,172,8,0,0,normal,0.00024199485778808594,4115.313423101706,14232.217632290258,0.048619985580444336,0,690.0,86.25,111.90704848221134,12523.1875,255.0,0.0,255.0,4,4,1.75,5,0.054945054945054944,0,1,2.758241758241758,0,1,5,0,1,49.01923076923077,60.015999274882816,255.0,0.0,1.885229203886
1478191030.094241,848,0,8,5,32,132,104,115,0,0,186,0,normal,0.0005068778991699219,1968.9771924204713,14098.921540552541,0.04912686347961426,0,574.0,71.75,67.01259210029112,4490.6875,186.0,0.0,186.0,2,6,2.75,5,0.05434782608695652,0,1,2.782608695652174,0,1,8,0,1,49.266304347826086,60.09204919689813,255.0,0.0,1.8946288864524565
1478191030.095063,790,0,8,5,34,108,9,34,32,0,117,0,normal,0.0008220672607421875,1214.9675338784175,13960.38440069583,0.049948930740356445,0,339.0,42.375,42.470394099890335,1803.734375,117.0,0.0,117.0,1,7,2.75,6,0.06451612903225806,0,1,2.817204301075269,0,1,6,0,1,49.19220430107527,59.902569034564706,255.0,0.0,1.9038264253078063
1478191030.095304,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.0002410411834716797,4131.528302979919,13855.822101783959,0.050189971923828125,0,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,6,0.06382978723404255,0,1,2.851063829787234,0,1,7,0,1,49.16489361702128,60.1409975454238,255.0,0.0,1.9000494946204403
1478191030.095531,608,0,8,25,34,34,48,255,143,111,11,0,normal,0.0002269744873046875,4386.455746969185,13756.144561206962,0.05041694641113281,0,661.0,82.625,77.8956633902042,6067.734375,255.0,11.0,244.0,0,8,2.75,6,0.06315789473684211,0,1,2.8842105263157896,0,1,8,0,1,49.517105263157895,60.32788876484254,255.0,0.0,1.9089963420454883
1478191030.09577,672,0,8,0,0,131,29,150,2,189,0,0,normal,0.00023889541625976562,4168.483148161411,13656.273088154403,0.05065584182739258,0,501.0,62.625,74.87646075369749,5606.484375,189.0,0.0,189.0,3,5,2.4056390622295662,6,0.0625,0,1,2.9166666666666665,0,1,8,0,1,49.653645833333336,60.47943638972645,255.0,0.0,1.9141697037140724
1478191030.096004,809,0,8,12,184,126,20,17,32,0,20,0,normal,0.00023412704467773438,4253.01989981885,13559.33233363548,0.05088996887207031,0,411.0,51.375,62.12273637727173,3859.234375,184.0,0.0,184.0,1,7,2.75,6,0.061855670103092786,0,1,2.948453608247423,0,1,8,0,1,49.67139175257732,60.49637762671145,255.0,0.0,1.922786510892278
1478191030.096247,1264,0,8,0,0,0,128,0,103,209,19,0,normal,0.0002429485321044922,4099.225321723448,13462.800629432297,0.051132917404174805,0,459.0,57.375,74.7494774229225,5587.484375,209.0,0.0,209.0,4,4,2.0,3,0.030612244897959183,0,1,2.9489795918367347,0,1,8,0,1,49.75,60.64181742055034,255.0,0.0,1.9235744036382751
1478191030.096489,1349,0,8,216,0,0,132,0,0,0,0,0,normal,0.00024199485778808594,4115.313423101706,13368.38156674209,0.05137491226196289,0,348.0,43.5,78.21604694690214,6117.75,216.0,0.0,216.0,6,2,1.061278124459133,6,0.06060606060606061,0,1,2.9797979797979797,0,1,5,0,1,49.686868686868685,60.81933489051348,255.0,0.0,1.9148643402122232
1478191030.098343,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.00185394287109375,539.100160756088,13240.088752682228,0.05322885513305664,0,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,6,0.06,0,1,3.01,0,1,2,0,1,49.21625,60.2805925135238,255.0,0.0,1.901151341242097
1478191030.100895,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.002552032470703125,391.69106209001416,13112.876894359531,0.055780887603759766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,3,0.0297029702970297,0,1,3.03,0,1,1,0,1,48.7975,59.86347629770379,255.0,0.0,1.873651341242097
1478191030.101139,1201,0,8,0,0,0,0,0,0,0,0,0,normal,0.000244140625,4079.291223149977,13024.312328955517,0.056025028228759766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,3,0.029411764705882353,0,1,3.05,0,0,0,1,1,48.33125,59.0403278071506,255.0,0.0,1.8581633918351428
1478191030.10139,497,0,8,8,0,0,0,0,0,0,0,0,normal,0.00025081634521484375,3971.148096629008,12936.417530583416,0.05627584457397461,0,8.0,1.0,2.6457513110645907,7.0,8.0,0.0,8.0,7,1,0.5435644431995964,3,0.02912621359223301,0,1,3.07,0,1,1,0,1,47.45125,58.33010357079272,255.0,0.0,1.836099036267139
1478191030.101627,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.0002372264862060547,4197.686058866885,12852.391266432296,0.056513071060180664,0,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,6,0.057692307692307696,0,1,3.12,0,1,5,0,1,47.40375,58.68948757310786,255.0,0.0,1.826099036267139
1478191030.101874,2,0,8,0,0,0,0,0,8,14,246,0,normal,0.00024700164794921875,4032.2312705146282,12768.389742661651,0.05676007270812988,0,268.0,33.5,80.46583125774566,6474.75,246.0,0.0,246.0,5,3,1.5487949406953985,6,0.05714285714285714,0,1,3.17,0,1,6,0,1,46.965,58.68521236709433,255.0,0.0,1.8140869856740929
1478191030.102809,304,0,8,11,128,0,255,53,128,14,247,0,normal,0.0009348392486572266,1068.5595858848978,12658.013986465645,0.05769491195678711,0,836.0,104.5,96.54403140536446,9320.75,255.0,0.0,255.0,1,7,2.75,6,0.05660377358490566,0,1,3.22,0,1,6,0,1,47.57625,58.86990083997179,255.0,0.0,1.8309742044295014
1478191030.103052,305,0,8,0,128,0,0,36,127,14,178,0,normal,0.0002429485321044922,4099.225321723448,12578.025307355903,0.0579378604888916,0,483.0,60.375,67.5720680089044,4565.984375,178.0,0.0,178.0,3,5,2.4056390622295662,6,0.056074766355140186,0,1,3.27,0,1,5,0,1,48.15375,59.47617054814539,255.0,0.0,1.8495949506198013
1478191030.103289,320,0,8,0,0,0,0,10,18,46,8,0,normal,0.00023698806762695312,4201.891338382151,12500.468511346888,0.058174848556518555,0,82.0,10.25,14.847137771301242,220.4375,46.0,0.0,46.0,4,4,2.0,6,0.05555555555555555,0,1,3.32,0,1,5,0,1,48.22875,59.58832732824257,255.0,0.0,1.854107001212847
1478191030.103537,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.00024819374084472656,4012.941884535949,12422.601294587155,0.05842304229736328,0,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,6,0.05504587155963303,0,1,3.37,0,1,5,0,1,47.57,58.619826920584536,255.0,0.0,1.8420426456448433
1478191030.103775,1087,0,8,0,64,96,255,112,173,8,0,0,normal,0.00023794174194335938,4185.120573185776,12347.715106210777,0.05866098403930664,0,708.0,88.5,85.30533394811839,7277.0,255.0,0.0,255.0,2,6,2.75,6,0.05454545454545454,0,1,3.42,0,1,6,0,1,47.44625,58.503106607350816,255.0,0.0,1.8420426456448433
1478191030.104014,1088,0,8,255,0,0,0,255,173,8,0,0,normal,0.00023889541625976562,4168.483148161411,12274.028331813937,0.058899879455566406,0,691.0,86.375,112.00327841183936,12544.734375,255.0,0.0,255.0,4,4,1.75,6,0.05405405405405406,0,1,3.47,0,1,5,0,1,47.595,58.786061139452116,255.0,0.0,1.8354862550225477
1478191030.104253,848,0,8,5,32,148,104,115,0,0,170,0,normal,0.0002391338348388672,4164.344440136945,12201.620439923963,0.05913901329040527,0,574.0,71.75,65.86871412134899,4338.6875,170.0,0.0,170.0,2,6,2.75,6,0.05357142857142857,0,1,3.52,0,1,8,0,1,48.09875,59.02764704894841,255.0,0.0,1.8474983056155936
1478191030.105234,790,0,8,5,34,108,9,34,32,0,117,0,normal,0.0009808540344238281,1018.4813271015588,12102.654607067128,0.0601198673248291,0,339.0,42.375,42.470394099890335,1803.734375,117.0,0.0,117.0,1,7,2.75,7,0.061946902654867256,0,1,3.58,0,1,6,0,1,47.63875,58.600530329538095,255.0,0.0,1.8474983056155936
1478191030.105475,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.0002410411834716797,4131.528302979919,12032.732446504959,0.06036090850830078,0,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,7,0.06140350877192982,0,1,3.64,0,1,7,0,1,48.065,59.317848767648705,255.0,0.0,1.8575506105905515
1478191030.105703,608,0,8,25,34,34,48,255,143,111,28,0,normal,0.0002281665802001953,4363.638010072936,11966.044668796854,0.06058907508850098,0,678.0,84.75,76.12448686198154,5794.9375,255.0,25.0,230.0,0,8,2.75,7,0.06086956521739131,0,1,3.7,0,1,8,0,1,48.05,58.9600231514464,255.0,0.0,1.8675506105905515
1478191030.105942,672,0,8,32,0,131,29,150,2,189,0,0,normal,0.00023889541625976562,4168.483148161411,11898.824310860342,0.06082797050476074,0,533.0,66.625,72.23215610100532,5217.484375,189.0,0.0,189.0,2,6,2.75,7,0.0603448275862069,0,1,3.76,0,1,8,0,1,48.15875,59.18548582907004,255.0,0.0,1.8675506105905515
1478191030.106176,809,0,8,12,184,126,20,17,32,0,20,0,normal,0.0002338886260986328,4257.33683494784,11833.51245209186,0.061061859130859375,0,411.0,51.375,62.12273637727173,3859.234375,184.0,0.0,184.0,1,7,2.75,7,0.05982905982905983,0,1,3.82,0,1,8,0,1,48.09875,59.059218418613526,255.0,0.0,1.8750506105905516
1478191030.10642,1349,0,8,216,0,0,131,0,0,0,0,0,normal,0.000244140625,4079.291223149977,11767.79871286354,0.061305999755859375,0,347.0,43.375,78.07518411761832,6095.734375,216.0,0.0,216.0,6,2,1.061278124459133,7,0.059322033898305086,0,1,3.87,0,1,7,0,1,48.11375,59.42285404396971,255.0,0.0,1.8581633918351428
1478191030.108333,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0019130706787109375,522.4467471982103,11673.299956849543,0.06321907043457031,0,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,7,0.058823529411764705,0,1,3.92,0,1,2,0,1,47.67375,58.669156525331964,255.0,0.0,1.8481110868601849
1478191030.110878,2,0,8,0,0,0,0,0,8,15,235,0,normal,0.002544879913330078,392.79150393703117,11579.29571974194,0.06576395034790039,0,258.0,32.25,76.80616837207803,5899.1875,235.0,0.0,235.0,5,3,1.5487949406953985,7,0.058333333333333334,0,1,3.97,0,1,4,0,1,47.17,58.65985186201938,255.0,0.0,1.836099036267139
1478191030.111115,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023698806762695312,4201.891338382151,11518.325435598472,0.06600093841552734,0,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,7,0.05785123966942149,0,1,4.02,0,1,6,0,1,47.2425,58.985417714583015,255.0,0.0,1.8295426456448434
1478191030.111808,304,0,8,11,128,0,255,31,128,15,213,0,normal,0.0006930828094482422,1440.7502770381898,11435.722360528305,0.06669402122497559,0,781.0,97.625,92.34708644564809,8527.984375,255.0,0.0,255.0,1,7,2.75,7,0.05737704918032787,0,1,4.07,0,1,7,0,1,47.445,59.09995506044851,255.0,0.0,1.8295426456448434
1478191030.112047,305,0,8,0,128,0,0,41,127,15,42,0,normal,0.00023889541625976562,4168.483148161411,11376.639114899306,0.06693291664123535,0,353.0,44.125,50.75292479256738,2575.859375,128.0,0.0,128.0,3,5,2.4056390622295662,7,0.056910569105691054,0,1,4.12,0,1,5,0,1,47.4525,58.826732467198,255.0,0.0,1.8429862550225478
1478191030.112289,320,0,8,0,0,0,0,12,20,47,165,0,normal,0.00024199485778808594,4115.313423101706,11318.080036739648,0.06717491149902344,0,244.0,30.5,53.075418038862395,2817.0,165.0,0.0,165.0,4,4,2.0,7,0.056451612903225805,0,1,4.17,0,1,5,0,1,47.73125,59.28803567567118,255.0,0.0,1.8575506105905515
1478191030.113237,1087,0,8,0,64,96,255,112,173,8,0,0,normal,0.0009479522705078125,1053.793779812414,11235.965746684229,0.06812286376953125,0,708.0,88.5,85.30533394811839,7277.0,255.0,0.0,255.0,2,6,2.75,7,0.056,0,1,4.23,0,1,7,0,1,48.61625,60.14108901515237,255.0,0.0,1.8850506105905516
1478191030.113491,880,0,8,0,32,0,0,0,0,0,0,0,normal,0.0002541542053222656,3919.198583213539,11177.896166021765,0.06837701797485352,0,32.0,4.0,10.583005244258363,112.0,32.0,0.0,32.0,7,1,0.5435644431995964,7,0.05555555555555555,0,1,4.29,0,1,6,0,1,48.65625,60.246919067594945,255.0,0.0,1.8904862550225476
1478191030.11373,1088,0,8,255,0,0,0,255,173,8,0,0,normal,0.00023889541625976562,4168.483148161411,11122.703937534674,0.06861591339111328,0,691.0,86.375,112.00327841183936,12544.734375,255.0,0.0,255.0,4,4,1.75,7,0.05511811023622047,0,1,4.35,0,1,5,0,1,49.51,61.340494338602696,255.0,0.0,1.9025506105905514
1478191030.114246,848,0,8,5,32,164,104,115,0,0,154,0,normal,0.0005159378051757812,1934.4686923409608,11050.920849681599,0.06913185119628906,0,574.0,71.75,65.68628091161807,4314.6875,164.0,0.0,164.0,2,6,2.75,7,0.0546875,0,1,4.4,0,1,8,0,1,49.52875,60.92302668761826,255.0,0.0,1.9125506105905514
1478191030.114848,1264,0,8,0,0,0,128,0,103,209,19,0,normal,0.0006020069122314453,1658.35578285408,10978.110267768207,0.06973385810852051,0,459.0,57.375,74.7494774229225,5587.484375,209.0,0.0,209.0,4,4,2.0,4,0.031007751937984496,0,1,4.42,0,1,8,0,1,49.9175,61.247348920205184,255.0,0.0,1.9170626611835977
1478191030.11526,790,0,8,5,34,104,9,34,32,0,117,0,normal,0.0004119873046875,2421.381937531183,10912.289280612538,0.07014584541320801,0,335.0,41.875,41.71162158200038,1739.859375,117.0,0.0,117.0,1,7,2.75,8,0.06153846153846154,0,1,4.48,0,1,8,0,1,49.4425,60.79761829978479,255.0,0.0,1.9170626611835977
1478191030.115499,399,0,8,254,59,0,0,0,60,0,0,0,normal,0.0002391338348388672,4164.344440136945,10860.77825129593,0.07038497924804688,0,373.0,46.625,82.3148490553193,6775.734375,254.0,0.0,254.0,5,3,1.5487949406953985,8,0.061068702290076333,0,1,4.54,0,1,7,0,1,49.11375,60.81331710150282,255.0,0.0,1.9075506105905515
1478191030.115727,608,0,8,25,34,34,48,255,143,111,45,0,normal,0.00022792816162109375,4368.182546519251,10811.591920199136,0.07061290740966797,0,695.0,86.875,74.735261925011,5585.359375,255.0,25.0,230.0,0,8,2.75,8,0.06060606060606061,0,1,4.6,0,1,8,0,1,49.765,61.19237126840755,255.0,0.0,1.9150506105905516
1478191030.115964,672,0,8,64,0,131,29,150,2,189,0,0,normal,0.00023698806762695312,4201.891338382151,10761.89492334337,0.07084989547729492,0,565.0,70.625,71.08082986994454,5052.484375,189.0,0.0,189.0,2,6,2.75,8,0.06015037593984962,0,1,4.66,0,1,8,0,1,50.43125,61.79734951466441,255.0,0.0,1.9371149661585556
1478191030.116197,809,0,8,12,184,126,20,17,32,0,20,0,normal,0.00023317337036132812,4270.340382670352,10713.450486472675,0.07108306884765625,0,411.0,51.375,62.12273637727173,3859.234375,184.0,0.0,184.0,1,7,2.75,8,0.05970149253731343,0,1,4.72,0,1,8,0,1,50.06375,61.569188311584476,255.0,0.0,1.9371149661585556
1478191030.116436,1349,0,8,216,89,0,133,0,0,0,0,0,normal,0.00023889541625976562,4168.483148161411,10664.969246929628,0.07132196426391602,0,438.0,54.75,77.6896872178026,6035.6875,216.0,0.0,216.0,5,3,1.5487949406953985,8,0.05925925925925926,0,1,4.78,0,1,7,0,1,49.75125,61.22891241288058,255.0,0.0,1.9351029155655095
1478191030.117631,1520,0,2,1,0,0,0,0,0,0,0,0,normal,0.0011949539184570312,836.1526180625399,10592.698536423253,0.07251691818237305,0,1.0,0.125,0.33071891388307384,0.109375,1.0,0.0,1.0,7,1,0.5435644431995964,2,0.014705882352941176,0,1,4.78,0,1,3,0,1,49.195,60.75110760882032,255.0,0.0,1.9130385599975057
1478191030.118321,704,0,8,21,0,0,0,0,0,0,0,0,normal,0.0006899833679199219,1447.2128367001303,10525.943166352281,0.07320690155029297,0,21.0,2.625,6.9450971915445505,48.234375,21.0,0.0,21.0,7,1,0.5435644431995964,8,0.058394160583941604,0,1,4.85,0,1,1,0,1,49.0175,60.29278169842659,255.0,0.0,1.9029862550225476
1478191030.120884,1072,0,8,0,0,0,0,0,0,0,0,0,normal,0.002562999725341797,390.01564240288434,10452.494416178735,0.07576990127563477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,4,0.028985507246376812,0,1,4.86,0,1,1,0,1,48.59375,59.868077757427685,255.0,0.0,1.8754862550225477
1478191030.12113,1201,0,8,0,0,0,0,0,0,0,0,0,normal,0.0002460479736328125,4047.796811668248,10406.417454995206,0.07601594924926758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,-0.0,4,0.02877697841726619,0,1,4.87,0,0,0,1,1,48.1275,59.04492926687449,255.0,0.0,1.8599983056155935
1478191030.121378,497,0,8,8,0,0,0,0,0,0,0,0,normal,0.000247955322265625,4016.784983343483,10360.777223054836,0.0762639045715332,0,8.0,1.0,2.6457513110645907,7.0,8.0,0.0,8.0,7,1,0.5435644431995964,4,0.02857142857142857,0,1,4.88,0,1,1,0,1,47.29,58.311489582990696,255.0,0.0,1.8379339500475895
1478191030.121616,339,0,8,0,33,16,255,0,255,0,0,0,normal,0.00023794174194335938,4185.120573185776,10316.978239722433,0.07650184631347656,0,559.0,69.875,107.43304601006155,11541.859375,255.0,0.0,255.0,4,4,1.75,8,0.05673758865248227,0,1,4.93,0,1,5,0,1,47.3225,58.66349848208126,255.0,0.0,1.8279339500475897
1478191030.12187,2,0,8,0,0,0,0,0,8,0,80,0,normal,0.0002541542053222656,3919.198583213539,10271.92345340899,0.07675600051879883,0,88.0,11.0,26.210684844162312,687.0,80.0,0.0,80.0,6,2,1.061278124459133,8,0.056338028169014086,0,1,4.98,0,1,5,0,1,46.91875,58.304377966750174,255.0,0.0,1.811046731292181
